image_path0,image_path1,label,writer_id,signature_id0,signature_id1
full_org/original_53_19.png,full_org/original_53_8.png,1,53,19,8
full_org/original_53_19.png,full_org/original_53_9.png,1,53,19,9
full_org/original_53_19.png,full_org/original_53_10.png,1,53,19,10
full_org/original_53_19.png,full_org/original_53_11.png,1,53,19,11
full_org/original_53_19.png,full_org/original_53_12.png,1,53,19,12
full_org/original_53_19.png,full_org/original_53_13.png,1,53,19,13
full_org/original_53_19.png,full_org/original_53_14.png,1,53,19,14
full_org/original_53_19.png,full_org/original_53_15.png,1,53,19,15
full_org/original_53_19.png,full_org/original_53_16.png,1,53,19,16
full_org/original_53_19.png,full_org/original_53_17.png,1,53,19,17
full_org/original_53_19.png,full_org/original_53_18.png,1,53,19,18
full_org/original_53_19.png,full_org/original_53_20.png,1,53,19,20
full_org/original_53_19.png,full_org/original_53_21.png,1,53,19,21
full_org/original_53_19.png,full_org/original_53_22.png,1,53,19,22
full_org/original_53_19.png,full_org/original_53_23.png,1,53,19,23
full_org/original_53_19.png,full_org/original_53_24.png,1,53,19,24
full_org/original_53_20.png,full_forg/forgeries_53_1.png,0,53,20,1
full_org/original_53_20.png,full_forg/forgeries_53_2.png,0,53,20,2
full_org/original_53_20.png,full_forg/forgeries_53_3.png,0,53,20,3
full_org/original_53_20.png,full_forg/forgeries_53_4.png,0,53,20,4
full_org/original_53_20.png,full_forg/forgeries_53_5.png,0,53,20,5
full_org/original_53_20.png,full_forg/forgeries_53_6.png,0,53,20,6
full_org/original_53_20.png,full_forg/forgeries_53_7.png,0,53,20,7
full_org/original_53_20.png,full_forg/forgeries_53_8.png,0,53,20,8
full_org/original_53_20.png,full_forg/forgeries_53_9.png,0,53,20,9
full_org/original_53_20.png,full_forg/forgeries_53_10.png,0,53,20,10
full_org/original_53_20.png,full_forg/forgeries_53_11.png,0,53,20,11
full_org/original_53_20.png,full_forg/forgeries_53_12.png,0,53,20,12
full_org/original_53_20.png,full_forg/forgeries_53_13.png,0,53,20,13
full_org/original_53_20.png,full_forg/forgeries_53_14.png,0,53,20,14
full_org/original_53_20.png,full_forg/forgeries_53_15.png,0,53,20,15
full_org/original_53_20.png,full_forg/forgeries_53_16.png,0,53,20,16
full_org/original_53_20.png,full_forg/forgeries_53_17.png,0,53,20,17
full_org/original_53_20.png,full_forg/forgeries_53_18.png,0,53,20,18
full_org/original_53_20.png,full_forg/forgeries_53_19.png,0,53,20,19
full_org/original_53_20.png,full_forg/forgeries_53_20.png,0,53,20,20
full_org/original_53_20.png,full_forg/forgeries_53_21.png,0,53,20,21
full_org/original_53_20.png,full_forg/forgeries_53_22.png,0,53,20,22
full_org/original_53_20.png,full_forg/forgeries_53_23.png,0,53,20,23
full_org/original_53_20.png,full_forg/forgeries_53_24.png,0,53,20,24
full_org/original_53_20.png,full_org/original_53_1.png,1,53,20,1
full_org/original_53_20.png,full_org/original_53_2.png,1,53,20,2
full_org/original_53_20.png,full_org/original_53_3.png,1,53,20,3
full_org/original_53_20.png,full_org/original_53_4.png,1,53,20,4
full_org/original_53_20.png,full_org/original_53_5.png,1,53,20,5
full_org/original_53_20.png,full_org/original_53_6.png,1,53,20,6
full_org/original_53_20.png,full_org/original_53_7.png,1,53,20,7
full_org/original_53_20.png,full_org/original_53_8.png,1,53,20,8
full_org/original_53_20.png,full_org/original_53_9.png,1,53,20,9
full_org/original_53_20.png,full_org/original_53_10.png,1,53,20,10
full_org/original_53_20.png,full_org/original_53_11.png,1,53,20,11
full_org/original_53_20.png,full_org/original_53_12.png,1,53,20,12
full_org/original_53_20.png,full_org/original_53_13.png,1,53,20,13
full_org/original_53_20.png,full_org/original_53_14.png,1,53,20,14
full_org/original_53_20.png,full_org/original_53_15.png,1,53,20,15
full_org/original_53_20.png,full_org/original_53_16.png,1,53,20,16
full_org/original_53_20.png,full_org/original_53_17.png,1,53,20,17
full_org/original_53_20.png,full_org/original_53_18.png,1,53,20,18
full_org/original_53_20.png,full_org/original_53_19.png,1,53,20,19
full_org/original_53_20.png,full_org/original_53_21.png,1,53,20,21
full_org/original_53_20.png,full_org/original_53_22.png,1,53,20,22
full_org/original_53_20.png,full_org/original_53_23.png,1,53,20,23
full_org/original_53_20.png,full_org/original_53_24.png,1,53,20,24
full_org/original_53_21.png,full_forg/forgeries_53_1.png,0,53,21,1
full_org/original_53_21.png,full_forg/forgeries_53_2.png,0,53,21,2
full_org/original_53_21.png,full_forg/forgeries_53_3.png,0,53,21,3
full_org/original_53_21.png,full_forg/forgeries_53_4.png,0,53,21,4
full_org/original_53_21.png,full_forg/forgeries_53_5.png,0,53,21,5
full_org/original_53_21.png,full_forg/forgeries_53_6.png,0,53,21,6
full_org/original_53_21.png,full_forg/forgeries_53_7.png,0,53,21,7
full_org/original_53_21.png,full_forg/forgeries_53_8.png,0,53,21,8
full_org/original_53_21.png,full_forg/forgeries_53_9.png,0,53,21,9
full_org/original_53_21.png,full_forg/forgeries_53_10.png,0,53,21,10
full_org/original_53_21.png,full_forg/forgeries_53_11.png,0,53,21,11
full_org/original_53_21.png,full_forg/forgeries_53_12.png,0,53,21,12
full_org/original_53_21.png,full_forg/forgeries_53_13.png,0,53,21,13
full_org/original_53_21.png,full_forg/forgeries_53_14.png,0,53,21,14
full_org/original_53_21.png,full_forg/forgeries_53_15.png,0,53,21,15
full_org/original_53_21.png,full_forg/forgeries_53_16.png,0,53,21,16
full_org/original_53_21.png,full_forg/forgeries_53_17.png,0,53,21,17
full_org/original_53_21.png,full_forg/forgeries_53_18.png,0,53,21,18
full_org/original_53_21.png,full_forg/forgeries_53_19.png,0,53,21,19
full_org/original_53_21.png,full_forg/forgeries_53_20.png,0,53,21,20
full_org/original_53_21.png,full_forg/forgeries_53_21.png,0,53,21,21
full_org/original_53_21.png,full_forg/forgeries_53_22.png,0,53,21,22
full_org/original_53_21.png,full_forg/forgeries_53_23.png,0,53,21,23
full_org/original_53_21.png,full_forg/forgeries_53_24.png,0,53,21,24
full_org/original_53_21.png,full_org/original_53_1.png,1,53,21,1
full_org/original_53_21.png,full_org/original_53_2.png,1,53,21,2
full_org/original_53_21.png,full_org/original_53_3.png,1,53,21,3
full_org/original_53_21.png,full_org/original_53_4.png,1,53,21,4
full_org/original_53_21.png,full_org/original_53_5.png,1,53,21,5
full_org/original_53_21.png,full_org/original_53_6.png,1,53,21,6
full_org/original_53_21.png,full_org/original_53_7.png,1,53,21,7
full_org/original_53_21.png,full_org/original_53_8.png,1,53,21,8
full_org/original_53_21.png,full_org/original_53_9.png,1,53,21,9
full_org/original_53_21.png,full_org/original_53_10.png,1,53,21,10
full_org/original_53_21.png,full_org/original_53_11.png,1,53,21,11
full_org/original_53_21.png,full_org/original_53_12.png,1,53,21,12
full_org/original_53_21.png,full_org/original_53_13.png,1,53,21,13
full_org/original_53_21.png,full_org/original_53_14.png,1,53,21,14
full_org/original_53_21.png,full_org/original_53_15.png,1,53,21,15
full_org/original_53_21.png,full_org/original_53_16.png,1,53,21,16
full_org/original_53_21.png,full_org/original_53_17.png,1,53,21,17
full_org/original_53_21.png,full_org/original_53_18.png,1,53,21,18
full_org/original_53_21.png,full_org/original_53_19.png,1,53,21,19
full_org/original_53_21.png,full_org/original_53_20.png,1,53,21,20
full_org/original_53_21.png,full_org/original_53_22.png,1,53,21,22
full_org/original_53_21.png,full_org/original_53_23.png,1,53,21,23
full_org/original_53_21.png,full_org/original_53_24.png,1,53,21,24
full_org/original_53_22.png,full_forg/forgeries_53_1.png,0,53,22,1
full_org/original_53_22.png,full_forg/forgeries_53_2.png,0,53,22,2
full_org/original_53_22.png,full_forg/forgeries_53_3.png,0,53,22,3
full_org/original_53_22.png,full_forg/forgeries_53_4.png,0,53,22,4
full_org/original_53_22.png,full_forg/forgeries_53_5.png,0,53,22,5
full_org/original_53_22.png,full_forg/forgeries_53_6.png,0,53,22,6
full_org/original_53_22.png,full_forg/forgeries_53_7.png,0,53,22,7
full_org/original_53_22.png,full_forg/forgeries_53_8.png,0,53,22,8
full_org/original_53_22.png,full_forg/forgeries_53_9.png,0,53,22,9
full_org/original_53_22.png,full_forg/forgeries_53_10.png,0,53,22,10
full_org/original_53_22.png,full_forg/forgeries_53_11.png,0,53,22,11
full_org/original_53_22.png,full_forg/forgeries_53_12.png,0,53,22,12
full_org/original_53_22.png,full_forg/forgeries_53_13.png,0,53,22,13
full_org/original_53_22.png,full_forg/forgeries_53_14.png,0,53,22,14
full_org/original_53_22.png,full_forg/forgeries_53_15.png,0,53,22,15
full_org/original_53_22.png,full_forg/forgeries_53_16.png,0,53,22,16
full_org/original_53_22.png,full_forg/forgeries_53_17.png,0,53,22,17
full_org/original_53_22.png,full_forg/forgeries_53_18.png,0,53,22,18
full_org/original_53_22.png,full_forg/forgeries_53_19.png,0,53,22,19
full_org/original_53_22.png,full_forg/forgeries_53_20.png,0,53,22,20
full_org/original_53_22.png,full_forg/forgeries_53_21.png,0,53,22,21
full_org/original_53_22.png,full_forg/forgeries_53_22.png,0,53,22,22
full_org/original_53_22.png,full_forg/forgeries_53_23.png,0,53,22,23
full_org/original_53_22.png,full_forg/forgeries_53_24.png,0,53,22,24
full_org/original_53_22.png,full_org/original_53_1.png,1,53,22,1
full_org/original_53_22.png,full_org/original_53_2.png,1,53,22,2
full_org/original_53_22.png,full_org/original_53_3.png,1,53,22,3
full_org/original_53_22.png,full_org/original_53_4.png,1,53,22,4
full_org/original_53_22.png,full_org/original_53_5.png,1,53,22,5
full_org/original_53_22.png,full_org/original_53_6.png,1,53,22,6
full_org/original_53_22.png,full_org/original_53_7.png,1,53,22,7
full_org/original_53_22.png,full_org/original_53_8.png,1,53,22,8
full_org/original_53_22.png,full_org/original_53_9.png,1,53,22,9
full_org/original_53_22.png,full_org/original_53_10.png,1,53,22,10
full_org/original_53_22.png,full_org/original_53_11.png,1,53,22,11
full_org/original_53_22.png,full_org/original_53_12.png,1,53,22,12
full_org/original_53_22.png,full_org/original_53_13.png,1,53,22,13
full_org/original_53_22.png,full_org/original_53_14.png,1,53,22,14
full_org/original_53_22.png,full_org/original_53_15.png,1,53,22,15
full_org/original_53_22.png,full_org/original_53_16.png,1,53,22,16
full_org/original_53_22.png,full_org/original_53_17.png,1,53,22,17
full_org/original_53_22.png,full_org/original_53_18.png,1,53,22,18
full_org/original_53_22.png,full_org/original_53_19.png,1,53,22,19
full_org/original_53_22.png,full_org/original_53_20.png,1,53,22,20
full_org/original_53_22.png,full_org/original_53_21.png,1,53,22,21
full_org/original_53_22.png,full_org/original_53_23.png,1,53,22,23
full_org/original_53_22.png,full_org/original_53_24.png,1,53,22,24
full_org/original_53_23.png,full_forg/forgeries_53_1.png,0,53,23,1
full_org/original_53_23.png,full_forg/forgeries_53_2.png,0,53,23,2
full_org/original_53_23.png,full_forg/forgeries_53_3.png,0,53,23,3
full_org/original_53_23.png,full_forg/forgeries_53_4.png,0,53,23,4
full_org/original_53_23.png,full_forg/forgeries_53_5.png,0,53,23,5
full_org/original_53_23.png,full_forg/forgeries_53_6.png,0,53,23,6
full_org/original_53_23.png,full_forg/forgeries_53_7.png,0,53,23,7
full_org/original_53_23.png,full_forg/forgeries_53_8.png,0,53,23,8
full_org/original_53_23.png,full_forg/forgeries_53_9.png,0,53,23,9
full_org/original_53_23.png,full_forg/forgeries_53_10.png,0,53,23,10
full_org/original_53_23.png,full_forg/forgeries_53_11.png,0,53,23,11
full_org/original_53_23.png,full_forg/forgeries_53_12.png,0,53,23,12
full_org/original_53_23.png,full_forg/forgeries_53_13.png,0,53,23,13
full_org/original_53_23.png,full_forg/forgeries_53_14.png,0,53,23,14
full_org/original_53_23.png,full_forg/forgeries_53_15.png,0,53,23,15
full_org/original_53_23.png,full_forg/forgeries_53_16.png,0,53,23,16
full_org/original_53_23.png,full_forg/forgeries_53_17.png,0,53,23,17
full_org/original_53_23.png,full_forg/forgeries_53_18.png,0,53,23,18
full_org/original_53_23.png,full_forg/forgeries_53_19.png,0,53,23,19
full_org/original_53_23.png,full_forg/forgeries_53_20.png,0,53,23,20
full_org/original_53_23.png,full_forg/forgeries_53_21.png,0,53,23,21
full_org/original_53_23.png,full_forg/forgeries_53_22.png,0,53,23,22
full_org/original_53_23.png,full_forg/forgeries_53_23.png,0,53,23,23
full_org/original_53_23.png,full_forg/forgeries_53_24.png,0,53,23,24
full_org/original_53_23.png,full_org/original_53_1.png,1,53,23,1
full_org/original_53_23.png,full_org/original_53_2.png,1,53,23,2
full_org/original_53_23.png,full_org/original_53_3.png,1,53,23,3
full_org/original_53_23.png,full_org/original_53_4.png,1,53,23,4
full_org/original_53_23.png,full_org/original_53_5.png,1,53,23,5
full_org/original_53_23.png,full_org/original_53_6.png,1,53,23,6
full_org/original_53_23.png,full_org/original_53_7.png,1,53,23,7
full_org/original_53_23.png,full_org/original_53_8.png,1,53,23,8
full_org/original_53_23.png,full_org/original_53_9.png,1,53,23,9
full_org/original_53_23.png,full_org/original_53_10.png,1,53,23,10
full_org/original_53_23.png,full_org/original_53_11.png,1,53,23,11
full_org/original_53_23.png,full_org/original_53_12.png,1,53,23,12
full_org/original_53_23.png,full_org/original_53_13.png,1,53,23,13
full_org/original_53_23.png,full_org/original_53_14.png,1,53,23,14
full_org/original_53_23.png,full_org/original_53_15.png,1,53,23,15
full_org/original_53_23.png,full_org/original_53_16.png,1,53,23,16
full_org/original_53_23.png,full_org/original_53_17.png,1,53,23,17
full_org/original_53_23.png,full_org/original_53_18.png,1,53,23,18
full_org/original_53_23.png,full_org/original_53_19.png,1,53,23,19
full_org/original_53_23.png,full_org/original_53_20.png,1,53,23,20
full_org/original_53_23.png,full_org/original_53_21.png,1,53,23,21
full_org/original_53_23.png,full_org/original_53_22.png,1,53,23,22
full_org/original_53_23.png,full_org/original_53_24.png,1,53,23,24
full_org/original_53_24.png,full_forg/forgeries_53_1.png,0,53,24,1
full_org/original_53_24.png,full_forg/forgeries_53_2.png,0,53,24,2
full_org/original_53_24.png,full_forg/forgeries_53_3.png,0,53,24,3
full_org/original_53_24.png,full_forg/forgeries_53_4.png,0,53,24,4
full_org/original_53_24.png,full_forg/forgeries_53_5.png,0,53,24,5
full_org/original_53_24.png,full_forg/forgeries_53_6.png,0,53,24,6
full_org/original_53_24.png,full_forg/forgeries_53_7.png,0,53,24,7
full_org/original_53_24.png,full_forg/forgeries_53_8.png,0,53,24,8
full_org/original_53_24.png,full_forg/forgeries_53_9.png,0,53,24,9
full_org/original_53_24.png,full_forg/forgeries_53_10.png,0,53,24,10
full_org/original_53_24.png,full_forg/forgeries_53_11.png,0,53,24,11
full_org/original_53_24.png,full_forg/forgeries_53_12.png,0,53,24,12
full_org/original_53_24.png,full_forg/forgeries_53_13.png,0,53,24,13
full_org/original_53_24.png,full_forg/forgeries_53_14.png,0,53,24,14
full_org/original_53_24.png,full_forg/forgeries_53_15.png,0,53,24,15
full_org/original_53_24.png,full_forg/forgeries_53_16.png,0,53,24,16
full_org/original_53_24.png,full_forg/forgeries_53_17.png,0,53,24,17
full_org/original_53_24.png,full_forg/forgeries_53_18.png,0,53,24,18
full_org/original_53_24.png,full_forg/forgeries_53_19.png,0,53,24,19
full_org/original_53_24.png,full_forg/forgeries_53_20.png,0,53,24,20
full_org/original_53_24.png,full_forg/forgeries_53_21.png,0,53,24,21
full_org/original_53_24.png,full_forg/forgeries_53_22.png,0,53,24,22
full_org/original_53_24.png,full_forg/forgeries_53_23.png,0,53,24,23
full_org/original_53_24.png,full_forg/forgeries_53_24.png,0,53,24,24
full_org/original_53_24.png,full_org/original_53_1.png,1,53,24,1
full_org/original_53_24.png,full_org/original_53_2.png,1,53,24,2
full_org/original_53_24.png,full_org/original_53_3.png,1,53,24,3
full_org/original_53_24.png,full_org/original_53_4.png,1,53,24,4
full_org/original_53_24.png,full_org/original_53_5.png,1,53,24,5
full_org/original_53_24.png,full_org/original_53_6.png,1,53,24,6
full_org/original_53_24.png,full_org/original_53_7.png,1,53,24,7
full_org/original_53_24.png,full_org/original_53_8.png,1,53,24,8
full_org/original_53_24.png,full_org/original_53_9.png,1,53,24,9
full_org/original_53_24.png,full_org/original_53_10.png,1,53,24,10
full_org/original_53_24.png,full_org/original_53_11.png,1,53,24,11
full_org/original_53_24.png,full_org/original_53_12.png,1,53,24,12
full_org/original_53_24.png,full_org/original_53_13.png,1,53,24,13
full_org/original_53_24.png,full_org/original_53_14.png,1,53,24,14
full_org/original_53_24.png,full_org/original_53_15.png,1,53,24,15
full_org/original_53_24.png,full_org/original_53_16.png,1,53,24,16
full_org/original_53_24.png,full_org/original_53_17.png,1,53,24,17
full_org/original_53_24.png,full_org/original_53_18.png,1,53,24,18
full_org/original_53_24.png,full_org/original_53_19.png,1,53,24,19
full_org/original_53_24.png,full_org/original_53_20.png,1,53,24,20
full_org/original_53_24.png,full_org/original_53_21.png,1,53,24,21
full_org/original_53_24.png,full_org/original_53_22.png,1,53,24,22
full_org/original_53_24.png,full_org/original_53_23.png,1,53,24,23
full_org/original_54_1.png,full_forg/forgeries_54_1.png,0,54,1,1
full_org/original_54_1.png,full_forg/forgeries_54_2.png,0,54,1,2
full_org/original_54_1.png,full_forg/forgeries_54_3.png,0,54,1,3
full_org/original_54_1.png,full_forg/forgeries_54_4.png,0,54,1,4
full_org/original_54_1.png,full_forg/forgeries_54_5.png,0,54,1,5
full_org/original_54_1.png,full_forg/forgeries_54_6.png,0,54,1,6
full_org/original_54_1.png,full_forg/forgeries_54_7.png,0,54,1,7
full_org/original_54_1.png,full_forg/forgeries_54_8.png,0,54,1,8
full_org/original_54_1.png,full_forg/forgeries_54_9.png,0,54,1,9
full_org/original_54_1.png,full_forg/forgeries_54_10.png,0,54,1,10
full_org/original_54_1.png,full_forg/forgeries_54_11.png,0,54,1,11
full_org/original_54_1.png,full_forg/forgeries_54_12.png,0,54,1,12
full_org/original_54_1.png,full_forg/forgeries_54_13.png,0,54,1,13
full_org/original_54_1.png,full_forg/forgeries_54_14.png,0,54,1,14
full_org/original_54_1.png,full_forg/forgeries_54_15.png,0,54,1,15
full_org/original_54_1.png,full_forg/forgeries_54_16.png,0,54,1,16
full_org/original_54_1.png,full_forg/forgeries_54_17.png,0,54,1,17
full_org/original_54_1.png,full_forg/forgeries_54_18.png,0,54,1,18
full_org/original_54_1.png,full_forg/forgeries_54_19.png,0,54,1,19
full_org/original_54_1.png,full_forg/forgeries_54_20.png,0,54,1,20
full_org/original_54_1.png,full_forg/forgeries_54_21.png,0,54,1,21
full_org/original_54_1.png,full_forg/forgeries_54_22.png,0,54,1,22
full_org/original_54_1.png,full_forg/forgeries_54_23.png,0,54,1,23
full_org/original_54_1.png,full_forg/forgeries_54_24.png,0,54,1,24
full_org/original_54_1.png,full_org/original_54_2.png,1,54,1,2
full_org/original_54_1.png,full_org/original_54_3.png,1,54,1,3
full_org/original_54_1.png,full_org/original_54_4.png,1,54,1,4
full_org/original_54_1.png,full_org/original_54_5.png,1,54,1,5
full_org/original_54_1.png,full_org/original_54_6.png,1,54,1,6
full_org/original_54_1.png,full_org/original_54_7.png,1,54,1,7
full_org/original_54_1.png,full_org/original_54_8.png,1,54,1,8
full_org/original_54_1.png,full_org/original_54_9.png,1,54,1,9
full_org/original_54_1.png,full_org/original_54_10.png,1,54,1,10
full_org/original_54_1.png,full_org/original_54_11.png,1,54,1,11
full_org/original_54_1.png,full_org/original_54_12.png,1,54,1,12
full_org/original_54_1.png,full_org/original_54_13.png,1,54,1,13
full_org/original_54_1.png,full_org/original_54_14.png,1,54,1,14
full_org/original_54_1.png,full_org/original_54_15.png,1,54,1,15
full_org/original_54_1.png,full_org/original_54_16.png,1,54,1,16
full_org/original_54_1.png,full_org/original_54_17.png,1,54,1,17
full_org/original_54_1.png,full_org/original_54_18.png,1,54,1,18
full_org/original_54_1.png,full_org/original_54_19.png,1,54,1,19
full_org/original_54_1.png,full_org/original_54_20.png,1,54,1,20
full_org/original_54_1.png,full_org/original_54_21.png,1,54,1,21
full_org/original_54_1.png,full_org/original_54_22.png,1,54,1,22
full_org/original_54_1.png,full_org/original_54_23.png,1,54,1,23
full_org/original_54_1.png,full_org/original_54_24.png,1,54,1,24
full_org/original_54_2.png,full_forg/forgeries_54_1.png,0,54,2,1
full_org/original_54_2.png,full_forg/forgeries_54_2.png,0,54,2,2
full_org/original_54_2.png,full_forg/forgeries_54_3.png,0,54,2,3
full_org/original_54_2.png,full_forg/forgeries_54_4.png,0,54,2,4
full_org/original_54_2.png,full_forg/forgeries_54_5.png,0,54,2,5
full_org/original_54_2.png,full_forg/forgeries_54_6.png,0,54,2,6
full_org/original_54_2.png,full_forg/forgeries_54_7.png,0,54,2,7
full_org/original_54_2.png,full_forg/forgeries_54_8.png,0,54,2,8
full_org/original_54_2.png,full_forg/forgeries_54_9.png,0,54,2,9
full_org/original_54_2.png,full_forg/forgeries_54_10.png,0,54,2,10
full_org/original_54_2.png,full_forg/forgeries_54_11.png,0,54,2,11
full_org/original_54_2.png,full_forg/forgeries_54_12.png,0,54,2,12
full_org/original_54_2.png,full_forg/forgeries_54_13.png,0,54,2,13
full_org/original_54_2.png,full_forg/forgeries_54_14.png,0,54,2,14
full_org/original_54_2.png,full_forg/forgeries_54_15.png,0,54,2,15
full_org/original_54_2.png,full_forg/forgeries_54_16.png,0,54,2,16
full_org/original_54_2.png,full_forg/forgeries_54_17.png,0,54,2,17
full_org/original_54_2.png,full_forg/forgeries_54_18.png,0,54,2,18
full_org/original_54_2.png,full_forg/forgeries_54_19.png,0,54,2,19
full_org/original_54_2.png,full_forg/forgeries_54_20.png,0,54,2,20
full_org/original_54_2.png,full_forg/forgeries_54_21.png,0,54,2,21
full_org/original_54_2.png,full_forg/forgeries_54_22.png,0,54,2,22
full_org/original_54_2.png,full_forg/forgeries_54_23.png,0,54,2,23
full_org/original_54_2.png,full_forg/forgeries_54_24.png,0,54,2,24
full_org/original_54_2.png,full_org/original_54_1.png,1,54,2,1
full_org/original_54_2.png,full_org/original_54_3.png,1,54,2,3
full_org/original_54_2.png,full_org/original_54_4.png,1,54,2,4
full_org/original_54_2.png,full_org/original_54_5.png,1,54,2,5
full_org/original_54_2.png,full_org/original_54_6.png,1,54,2,6
full_org/original_54_2.png,full_org/original_54_7.png,1,54,2,7
full_org/original_54_2.png,full_org/original_54_8.png,1,54,2,8
full_org/original_54_2.png,full_org/original_54_9.png,1,54,2,9
full_org/original_54_2.png,full_org/original_54_10.png,1,54,2,10
full_org/original_54_2.png,full_org/original_54_11.png,1,54,2,11
full_org/original_54_2.png,full_org/original_54_12.png,1,54,2,12
full_org/original_54_2.png,full_org/original_54_13.png,1,54,2,13
full_org/original_54_2.png,full_org/original_54_14.png,1,54,2,14
full_org/original_54_2.png,full_org/original_54_15.png,1,54,2,15
full_org/original_54_2.png,full_org/original_54_16.png,1,54,2,16
full_org/original_54_2.png,full_org/original_54_17.png,1,54,2,17
full_org/original_54_2.png,full_org/original_54_18.png,1,54,2,18
full_org/original_54_2.png,full_org/original_54_19.png,1,54,2,19
full_org/original_54_2.png,full_org/original_54_20.png,1,54,2,20
full_org/original_54_2.png,full_org/original_54_21.png,1,54,2,21
full_org/original_54_2.png,full_org/original_54_22.png,1,54,2,22
full_org/original_54_2.png,full_org/original_54_23.png,1,54,2,23
full_org/original_54_2.png,full_org/original_54_24.png,1,54,2,24
full_org/original_54_3.png,full_forg/forgeries_54_1.png,0,54,3,1
full_org/original_54_3.png,full_forg/forgeries_54_2.png,0,54,3,2
full_org/original_54_3.png,full_forg/forgeries_54_3.png,0,54,3,3
full_org/original_54_3.png,full_forg/forgeries_54_4.png,0,54,3,4
full_org/original_54_3.png,full_forg/forgeries_54_5.png,0,54,3,5
full_org/original_54_3.png,full_forg/forgeries_54_6.png,0,54,3,6
full_org/original_54_3.png,full_forg/forgeries_54_7.png,0,54,3,7
full_org/original_54_3.png,full_forg/forgeries_54_8.png,0,54,3,8
full_org/original_54_3.png,full_forg/forgeries_54_9.png,0,54,3,9
full_org/original_54_3.png,full_forg/forgeries_54_10.png,0,54,3,10
full_org/original_54_3.png,full_forg/forgeries_54_11.png,0,54,3,11
full_org/original_54_3.png,full_forg/forgeries_54_12.png,0,54,3,12
full_org/original_54_3.png,full_forg/forgeries_54_13.png,0,54,3,13
full_org/original_54_3.png,full_forg/forgeries_54_14.png,0,54,3,14
full_org/original_54_3.png,full_forg/forgeries_54_15.png,0,54,3,15
full_org/original_54_3.png,full_forg/forgeries_54_16.png,0,54,3,16
full_org/original_54_3.png,full_forg/forgeries_54_17.png,0,54,3,17
full_org/original_54_3.png,full_forg/forgeries_54_18.png,0,54,3,18
full_org/original_54_3.png,full_forg/forgeries_54_19.png,0,54,3,19
full_org/original_54_3.png,full_forg/forgeries_54_20.png,0,54,3,20
full_org/original_54_3.png,full_forg/forgeries_54_21.png,0,54,3,21
full_org/original_54_3.png,full_forg/forgeries_54_22.png,0,54,3,22
full_org/original_54_3.png,full_forg/forgeries_54_23.png,0,54,3,23
full_org/original_54_3.png,full_forg/forgeries_54_24.png,0,54,3,24
full_org/original_54_3.png,full_org/original_54_1.png,1,54,3,1
full_org/original_54_3.png,full_org/original_54_2.png,1,54,3,2
full_org/original_54_3.png,full_org/original_54_4.png,1,54,3,4
full_org/original_54_3.png,full_org/original_54_5.png,1,54,3,5
full_org/original_54_3.png,full_org/original_54_6.png,1,54,3,6
full_org/original_54_3.png,full_org/original_54_7.png,1,54,3,7
full_org/original_54_3.png,full_org/original_54_8.png,1,54,3,8
full_org/original_54_3.png,full_org/original_54_9.png,1,54,3,9
full_org/original_54_3.png,full_org/original_54_10.png,1,54,3,10
full_org/original_54_3.png,full_org/original_54_11.png,1,54,3,11
full_org/original_54_3.png,full_org/original_54_12.png,1,54,3,12
full_org/original_54_3.png,full_org/original_54_13.png,1,54,3,13
full_org/original_54_3.png,full_org/original_54_14.png,1,54,3,14
full_org/original_54_3.png,full_org/original_54_15.png,1,54,3,15
full_org/original_54_3.png,full_org/original_54_16.png,1,54,3,16
full_org/original_54_3.png,full_org/original_54_17.png,1,54,3,17
full_org/original_54_3.png,full_org/original_54_18.png,1,54,3,18
full_org/original_54_3.png,full_org/original_54_19.png,1,54,3,19
full_org/original_54_3.png,full_org/original_54_20.png,1,54,3,20
full_org/original_54_3.png,full_org/original_54_21.png,1,54,3,21
full_org/original_54_3.png,full_org/original_54_22.png,1,54,3,22
full_org/original_54_3.png,full_org/original_54_23.png,1,54,3,23
full_org/original_54_3.png,full_org/original_54_24.png,1,54,3,24
full_org/original_54_4.png,full_forg/forgeries_54_1.png,0,54,4,1
full_org/original_54_4.png,full_forg/forgeries_54_2.png,0,54,4,2
full_org/original_54_4.png,full_forg/forgeries_54_3.png,0,54,4,3
full_org/original_54_4.png,full_forg/forgeries_54_4.png,0,54,4,4
full_org/original_54_4.png,full_forg/forgeries_54_5.png,0,54,4,5
full_org/original_54_4.png,full_forg/forgeries_54_6.png,0,54,4,6
full_org/original_54_4.png,full_forg/forgeries_54_7.png,0,54,4,7
full_org/original_54_4.png,full_forg/forgeries_54_8.png,0,54,4,8
full_org/original_54_4.png,full_forg/forgeries_54_9.png,0,54,4,9
full_org/original_54_4.png,full_forg/forgeries_54_10.png,0,54,4,10
full_org/original_54_4.png,full_forg/forgeries_54_11.png,0,54,4,11
full_org/original_54_4.png,full_forg/forgeries_54_12.png,0,54,4,12
full_org/original_54_4.png,full_forg/forgeries_54_13.png,0,54,4,13
full_org/original_54_4.png,full_forg/forgeries_54_14.png,0,54,4,14
full_org/original_54_4.png,full_forg/forgeries_54_15.png,0,54,4,15
full_org/original_54_4.png,full_forg/forgeries_54_16.png,0,54,4,16
full_org/original_54_4.png,full_forg/forgeries_54_17.png,0,54,4,17
full_org/original_54_4.png,full_forg/forgeries_54_18.png,0,54,4,18
